month,covid_cases,flu_cases
2020-01,0,0.0
2020-02,0,0.0
2020-03,92434,0.0
2020-04,2186712,0.0
2020-05,4477514,0.0
2020-06,5028481,0.0
2020-07,5518455,0.0
2020-08,5893152,0.0
2020-09,6072160,0.0
2020-10,7045542,0.0
2020-11,9136804,0.0
2020-12,14082856,0.0
2021-01,19147564,0.0
2021-02,20883256,0.0
2021-03,26272466,0.0
2021-04,28947207,0.0
2021-05,31314056,0.0
2021-06,30602614,0.0
2021-07,31904594,0.0
2021-08,32979088,0.0
2021-09,33745664,0.0
2021-10,36544256,5345.0
2021-11,36687262,6280.0
2021-12,41897297,8959.0
2022-01,60002200,12152.0
2022-02,60086912,7104.0
2022-03,67714719,5630.0
2022-04,66829967,5212.0
2022-05,72154677,6365.0
2022-06,73371179,4037.0
2022-07,78828855,3167.0
2022-08,81901450,2147.0
2022-09,81244851,2258.0
2022-10,85884664,3828.0
2022-11,84691015,2450.0
2022-12,89518027,565.0
2023-01,92061571,0.0
2023-02,84709749,0.0
2023-03,27413655,0.0
